id,lang,url,title,content
502,it,https://it.wikipedia.org/wiki?curid=502,Alfabeto,"Un alfabeto propriamente deve contenere anche le vocali, altrimenti si preferisce indicarlo col nome abjad. La parola al"
255,de,https://de.wikipedia.org/wiki?curid=255,Andine Knollenbohne,"Die Andine Knollenbohne, Ahipa (Pachyrhizus ahipa, Syn.: Dolichos ahipa ) ist eine Pflanzenart aus der Gattung der Yambo"
843,en,https://en.wikipedia.org/wiki?curid=843,A Clockwork Orange (novel),"A Clockwork Orange is a dystopian satirical black comedy novel by English writer Anthony Burgess, published in 1962. It "
284,fr,https://fr.wikipedia.org/wiki?curid=284,Andrew Wiles,"Andrew John Wiles (né le à Cambridge, Angleterre) est un mathématicien britannique, professeur à l'université d'Oxford, "
508,it,https://it.wikipedia.org/wiki?curid=508,Aa,"Aa è una contrazione della parola celtica o forse germanica per “acqua”, col significato di “acqua corrente”, può riferi"
256,de,https://de.wikipedia.org/wiki?curid=256,Apollo 11,Apollo 11 war die erste bemannte Raumfahrtmission mit einer Mondlandung. Sie war der fünfte bemannte Flug des Apollo-Pro
844,en,https://en.wikipedia.org/wiki?curid=844,Amsterdam,"Amsterdam (, ; ) is the capital and most populous city of the Netherlands with a population of 872,680 within the city p"
289,fr,https://fr.wikipedia.org/wiki?curid=289,Autorisation d'un produit phytopharmaceutique,"Dans l'Union européenne, l'autorisation d'un produit phytopharmaceutique est définie par la directive 91/414/CEE du , co"
513,it,https://it.wikipedia.org/wiki?curid=513,Alfiere (scacchi),Nel gioco degli scacchi l<nowiki>'</nowiki>alfiere () è uno dei pezzi a disposizione dei giocatori. L'alfiere viene spes
257,de,https://de.wikipedia.org/wiki?curid=257,Afrikanische Yambohne,Die Afrikanische Yambohne (Sphenostylis stenocarpa) ist eine Pflanzenart in Unterfamilie Schmetterlingsblütler (Faboidea
846,en,https://en.wikipedia.org/wiki?curid=846,Museum of Work,"The Museum of Work (Arbetetsmuseum) is a museum located in Norrköping, Sweden. The museum is located in the Strykjärn, a"
291,fr,https://fr.wikipedia.org/wiki?curid=291,Alvar Aalto,"Hugo Alvar Henrik Aalto (né le à Kuortane et mort le à Helsinki) est un architecte, dessinateur, urbaniste et designer f"
532,it,https://it.wikipedia.org/wiki?curid=532,Antisemitismo,"L'antisemitismo, per alcuni sinonimo di giudeofobia, è la paura o l'odio irrazionale verso i giudei, cioè gli ebrei. Sec"
258,de,https://de.wikipedia.org/wiki?curid=258,Allergie,"Als Allergie ( ‚die Fremdreaktion‘, aus állos ‚anders‘, ‚fremd‘, ‚eigenartig‘ und to érgon ‚das Werk‘, ‚die Arbeit‘, ‚di"
848,en,https://en.wikipedia.org/wiki?curid=848,Audi,"Audi AG () is a German automobile manufacturer that designs, engineers, produces, markets and distributes luxury vehicle"
292,fr,https://fr.wikipedia.org/wiki?curid=292,Anarcho-capitalisme,L’anarcho-capitalisme ou capitalisme libertaire est un courant de pensée politique inspiré par le libéralisme philosophi
539,it,https://it.wikipedia.org/wiki?curid=539,Äänekoski,"Äänekoski è una città finlandese di abitanti (dato 2012), situata nella regione della Finlandia centrale, a nord della c"
259,de,https://de.wikipedia.org/wiki?curid=259,Aminosäuren,"Aminosäuren (AS), unüblich auch Aminocarbonsäuren, veraltet Amidosäuren genannt, sind chemische Verbindungen mit einer S"
849,en,https://en.wikipedia.org/wiki?curid=849,Aircraft,An aircraft is a vehicle that is able to fly by gaining support from the air. It counters the force of gravity by using 
295,fr,https://fr.wikipedia.org/wiki?curid=295,Amblyseius,"Amblyseius est un genre d'acariens de la famille des Phytoseiidae, plus de 300 espèces sont connues. Les espèces de ce g"
540,it,https://it.wikipedia.org/wiki?curid=540,Aapajärvi,Aapajärvi è il lago più grande della regione della città finlandese di Tornio e della relativa frazione di 128 abitanti.
260,de,https://de.wikipedia.org/wiki?curid=260,Germania (Tacitus),Die Germania ist eine kurze ethnographische Schrift des römischen Historikers Tacitus (ca. 58 – 120 n. Chr.) über die Ge
851,en,https://en.wikipedia.org/wiki?curid=851,Alfred Nobel,"Alfred Bernhard Nobel ( , ; 21 October 1833 – 10 December 1896) was a Swedish chemist, engineer, inventor, businessman, "
297,fr,https://fr.wikipedia.org/wiki?curid=297,Adalia,"Le genre Adalia est constitué de coléoptères prédateurs, de la famille des coccinellidés, dont les larves et les adultes"
545,it,https://it.wikipedia.org/wiki?curid=545,Aarhus,"Aarhus, o Århus (pronuncia , ) è la seconda città della Danimarca per popolazione e la prima per numero di abitanti dell"
261,de,https://de.wikipedia.org/wiki?curid=261,Albany (New York),Albany [] ist die Hauptstadt des US-Bundesstaates New York und Verwaltungssitz des Albany County. Laut der letzten Volks
852,en,https://en.wikipedia.org/wiki?curid=852,Alexander Graham Bell,"Alexander Graham Bell (; March 3, 1847 – August 2, 1922) was a Scottish-born inventor, scientist, and engineer who is cr"
298,fr,https://fr.wikipedia.org/wiki?curid=298,Aleochara,Le genre Aleochara regroupe des espèces de coléoptères prédateurs de la famille des staphylinidés ayant pour proies prin
550,it,https://it.wikipedia.org/wiki?curid=550,Ammasso aperto,"Un ammasso aperto è un gruppo di stelle nate insieme da una nube molecolare gigante, e ancora unite dalla reciproca attr"
262,de,https://de.wikipedia.org/wiki?curid=262,Aja,Aja steht für: Personen: AJA steht als Abkürzung für: Siehe auch:
854,en,https://en.wikipedia.org/wiki?curid=854,Anatolia,"Anatolia (from Greek: , ', ’east’ or ’[sun]rise’; ), also known as Asia Minor (Medieval and Modern Greek: , ', ’small As"
299,fr,https://fr.wikipedia.org/wiki?curid=299,Aphidolète,"Aphidoletes, les Aphidolètes, est un genre d'insectes diptères prédateurs de la famille des cécidomyidés, dont les larve"
554,it,https://it.wikipedia.org/wiki?curid=554,Association aéronautique et astronautique de France,"LAssociation aéronautique et astronautique de France, in acronimo AAAF, è una associazione francese del settore aerospaz"
263,de,https://de.wikipedia.org/wiki?curid=263,Allgemeiner Deutscher Tanzlehrerverband,Allgemeiner Deutscher Tanzlehrerverband e. V. (ADTV) eine der weltweit größten Dachorganisationen von Tanzschulen und Ta
856,en,https://en.wikipedia.org/wiki?curid=856,Apple Inc.,"Apple Inc. is an American multinational technology company headquartered in Cupertino, California, that designs, develop"
300,fr,https://fr.wikipedia.org/wiki?curid=300,Anthocoris,Le genre Anthocoris comprend des insectes hétéroptères prédateurs de la famille des Anthocoridae dont les larves et les 
559,it,https://it.wikipedia.org/wiki?curid=559,Aree protette in Tasmania,"Lista delle aree protette in Tasmania La Tasmania è un piccolo Stato, ma ha un notevole numero di aree protette distinte"
265,de,https://de.wikipedia.org/wiki?curid=265,Almaty,"Almaty (kasachisch / / Almaty, in der neuen inoffiziellen Lateinschrift Almatı), von 1867 bis 1921 Werny (), 1921 bis 19"
857,en,https://en.wikipedia.org/wiki?curid=857,Aberdeenshire,Aberdeenshire (; ) is one of the 32 council areas of Scotland. It takes its name from the County of Aberdeen which has s
301,fr,https://fr.wikipedia.org/wiki?curid=301,Atractotomus,"Le genre Atractotomus comprend des insectes hétéroptères prédateurs de la famille des Miridae, dont les larves et les ad"
566,it,https://it.wikipedia.org/wiki?curid=566,ARPANET,"ARPANET (acronimo di Advanced Research Projects Agency NETwork, in italiano Rete dell'Agenzia per i progetti di ricerca "
267,de,https://de.wikipedia.org/wiki?curid=267,Aldi,"Aldi (Eigenschreibweise ALDI, steht für Albrecht Diskont) bezeichnet die beiden Discount-Einzelhandelsketten Aldi Nord u"
859,en,https://en.wikipedia.org/wiki?curid=859,Aztlan Underground,"Aztlan Underground is a band from Los Angeles, California that combines Hip-Hop, Punk Rock, Jazz, and electronic music w"
302,fr,https://fr.wikipedia.org/wiki?curid=302,Aruba,"Aruba est une île néerlandaise de la mer des Caraïbes, située au large des côtes du Venezuela, faisant partie des Petite"
568,it,https://it.wikipedia.org/wiki?curid=568,Anime,"Il termine , dall'abbreviazione di , è un neologismo con cui in Giappone, a partire dalla fine degli anni settanta del X"
270,de,https://de.wikipedia.org/wiki?curid=270,Akkad,"Akkad (sumerisch KUR URI, A.GA.DE) war eine Stadt in Mesopotamien. Im späten 3. Jahrtausend v. Chr. wurde sie unter Sarg"
863,en,https://en.wikipedia.org/wiki?curid=863,American Civil War,"The American Civil War (also known by other names) was a civil war in the United States from 1861 to 1865, fought betwee"
304,fr,https://fr.wikipedia.org/wiki?curid=304,Accusatif,"En linguistique, l'accusatif (abréviation : ; du latin grammatical accusativus, « qui marque l'aboutissement de l'action"
573,it,https://it.wikipedia.org/wiki?curid=573,Autunno,"L'autunno è una delle quattro stagioni in cui è suddiviso l'anno, posta tra l'estate e l'inverno. Nell'emisfero boreale,"
271,de,https://de.wikipedia.org/wiki?curid=271,Akkadische Sprache,"Akkadisch (akkadû, ak-ka-du-u; Logogramm: URI) ist eine ausgestorbene semitische Sprache, die stark vom Sumerischen beei"
864,en,https://en.wikipedia.org/wiki?curid=864,Andy Warhol,"Andy Warhol (; born Andrew Warhola; August 6, 1928 – February 22, 1987) was an American artist, film director, and produ"
307,fr,https://fr.wikipedia.org/wiki?curid=307,Arthur Honegger,"Arthur Honegger, né au Havre le et mort à Paris le , est un compositeur suisse. Issu de parents de nationalité suisse et"
574,it,https://it.wikipedia.org/wiki?curid=574,Andrew Stuart Tanenbaum,Andrew Stuart Tanenbaum nasce nello stato di New York nel 1944. Prende la laurea in fisica nel 1965 presso il MIT e il d
276,de,https://de.wikipedia.org/wiki?curid=276,Assur,"Assur steht für Andere Schreibweisen sind Aššur, Aschschur und Aschur. Siehe auch:"
868,en,https://en.wikipedia.org/wiki?curid=868,Alp Arslan,Alp Arslan (honorific in Turkish meaning Heroic Lion; in ; full name: Diyā ad-Dunyā wa ad-Dīn Adud ad-Dawlah Abu Shujā' 
309,fr,https://fr.wikipedia.org/wiki?curid=309,Alain-Fournier,"Alain-Fournier, pseudonyme dHenri-Alban Fournier, né le à La Chapelle-d'Angillon dans le Cher et tué au combat le à Sain"
588,it,https://it.wikipedia.org/wiki?curid=588,Anno tropico,"L'anno tropico (dal greco tropos, rotazione) o anno solare è il tempo impiegato dal Sole per tornare nella stessa posizi"
283,de,https://de.wikipedia.org/wiki?curid=283,Aioli,"Aioli oder Allioli (frz.: Aïoli; aus dem Okzitanischen bzw. Katalanischen all i oli, „Knoblauch und Öl“) ist eine aus de"
869,en,https://en.wikipedia.org/wiki?curid=869,American Film Institute,The American Film Institute (AFI) is an American film organization that educates filmmakers and honors the heritage of t
311,fr,https://fr.wikipedia.org/wiki?curid=311,Antonin Artaud,"Antonin Artaud, né à Marseille le et mort à Ivry-sur-Seine le , est un théoricien du théâtre, acteur, écrivain, essayist"
591,it,https://it.wikipedia.org/wiki?curid=591,Armata Rossa,"L<nowiki>'</nowiki>Armata Rossa (più formalmente Armata Rossa degli Operai e dei Contadini (, Raboče-krest'janskaja Kras"
284,de,https://de.wikipedia.org/wiki?curid=284,Avatar,Avatar (Sanskrit avatāra ‚Herabkunft‘) steht für: Kultur: AVATAR steht als Abkürzung für:
872,en,https://en.wikipedia.org/wiki?curid=872,Akira Kurosawa,"Akira Kurosawa ( Kurosawa Akira; March 23, 1910 – September 6, 1998) was a Japanese film director and screenwriter, who "
312,fr,https://fr.wikipedia.org/wiki?curid=312,Ampoule,"Une ampoule est un contenant. Le terme peut, par extension, faire référence à :"
595,it,https://it.wikipedia.org/wiki?curid=595,ASCII,"ASCII (acronimo di American Standard Code for Information Interchange, Codice Standard Americano per lo Scambio di Infor"
285,de,https://de.wikipedia.org/wiki?curid=285,Apulien,Apulien ( [] oder oft im Plural Puglie []; ) ist eine in Südost-Italien gelegene Region mit der Hauptstadt Bari. Sie hat
874,en,https://en.wikipedia.org/wiki?curid=874,Ancient Egypt,"Ancient Egypt was a civilization of ancient North Africa, concentrated along the lower reaches of the Nile River, situat"
315,fr,https://fr.wikipedia.org/wiki?curid=315,Lampe à incandescence,"Une lampe à incandescence, communément appelée ampoule à incandescence par métonymie, est un luminaire électrique qui éc"
601,it,https://it.wikipedia.org/wiki?curid=601,Automa (informatica),"In teoria dei sistemi dinamici, un automa è un sistema dinamico discreto (nella scansione del tempo e nella descrizione "
290,de,https://de.wikipedia.org/wiki?curid=290,Argentinien,"Argentinien ( []) ist eine Republik im Süden Südamerikas. Es grenzt im Westen an Chile, im Norden an Bolivien und Paragu"
875,en,https://en.wikipedia.org/wiki?curid=875,Analog Brothers,"Analog Brothers were an experimental hip hop band featuring Tracy 'Ice Oscillator' Marrow (Ice-T) on keyboards, drums an"
316,fr,https://fr.wikipedia.org/wiki?curid=316,Lampe à incandescence halogène,"La lampe à incandescence halogène produit de la lumière, comme une lampe à incandescence classique, en portant à incande"
605,it,https://it.wikipedia.org/wiki?curid=605,Apprendimento automatico,L’apprendimento automatico (noto anche come machine learning) è una branca dell'intelligenza artificiale che raccoglie u
292,de,https://de.wikipedia.org/wiki?curid=292,Antigen,"Antigene (von gr. ἀντί anti ‘[da]gegen’ plus gr. γεννάω gennaō ‘erzeuge/gebäre’) sind Strukturen, an die sich Antikörper"
876,en,https://en.wikipedia.org/wiki?curid=876,Motor neuron disease,Motor neuron diseases or motor neurone diseases (MNDs) are a group of rare neurodegenerative disorders that selectively 
317,fr,https://fr.wikipedia.org/wiki?curid=317,Amplificateur électronique,"Un amplificateur électronique (ou amplificateur, ou ampli) est un système électronique augmentant la tension et/ou l’int"
606,it,https://it.wikipedia.org/wiki?curid=606,Aspidistra,"L'aspidistra (dal greco ασπίς, aspís, nel senso di scudo, per via dell'aspetto delle foglie) è una pianta ornamentale or"
293,de,https://de.wikipedia.org/wiki?curid=293,Allergen,"Ein Allergen ist eine Substanz, die über Vermittlung des Immunsystems Überempfindlichkeitsreaktionen (allergische Reakti"
877,en,https://en.wikipedia.org/wiki?curid=877,Abjad,An abjad () is a type of writing system in which (in contrast to true alphabets) each symbol or glyph stands for a conso
319,fr,https://fr.wikipedia.org/wiki?curid=319,Liste de sigles en espagnol,Voici une liste de sigles utilisés en espagnol. Vous trouverez à côté de chaque sigle le nom complet et une traduction e
613,it,https://it.wikipedia.org/wiki?curid=613,Aavasaksa,Aavasaksa è un colle finlandese situato nella regione della Lapponia e alto 222 m. Il Tornedalen e il vicino colle Aavas
294,de,https://de.wikipedia.org/wiki?curid=294,Ada Lovelace,"Augusta Ada King-Noel, Countess of Lovelace, allgemein als Ada Lovelace bekannt (geborene Hon. Augusta Ada Byron; * 10. "
878,en,https://en.wikipedia.org/wiki?curid=878,Abugida,"An abugida (from Ge'ez: አቡጊዳ ’abugida), or alphasyllabary, is a segmental writing system in which consonant–vowel sequen"
320,fr,https://fr.wikipedia.org/wiki?curid=320,Alcatel,"Alcatel (acronyme d'Alsacienne de constructions atomiques, de télécommunications et d’électronique) était une entreprise"
617,it,https://it.wikipedia.org/wiki?curid=617,ASCII art,L<nowiki>'</nowiki>arte ASCII è un mezzo artistico che si basa principalmente sui computer come supporto di presentazion
295,de,https://de.wikipedia.org/wiki?curid=295,Ascorbinsäure,"Ascorbinsäure ist ein farb- und geruchloser, kristalliner, gut wasserlöslicher Feststoff mit saurem Geschmack. Sie ist e"
880,en,https://en.wikipedia.org/wiki?curid=880,ABBA,"ABBA (, ) is a Swedish pop supergroup formed in Stockholm in 1972 by Agnetha Fältskog, Björn Ulvaeus, Benny Andersson, a"
322,fr,https://fr.wikipedia.org/wiki?curid=322,Juillet 2003,"Mort de Compay Segundo à Havane ( Cuba) Décès de Paulette Codazzi, fauchée sur son trottoir par un chauffard alcoolisé.."
620,it,https://it.wikipedia.org/wiki?curid=620,Biologia,"La biologia (dal greco βιολογία, composto da βίος, bìos = vita e λόγος, lògos = studio) è la scienza che studia la vita,"
296,de,https://de.wikipedia.org/wiki?curid=296,Anomie,"Anomie (griech.: Kompositum aus α privativum zur Verneinung und der Endung -nomie für , „Ordnung, Gesetz“) bezeichnet in"
881,en,https://en.wikipedia.org/wiki?curid=881,Allegiance,"An allegiance is a duty of fidelity said to be owed, or freely committed, by the people, subjects or citizens to their s"
323,fr,https://fr.wikipedia.org/wiki?curid=323,Archaea,"Les archées, ou Archaea (du grec ancien , « originel, primitif »), anciennement appelés archéobactéries, sont des microo"
624,it,https://it.wikipedia.org/wiki?curid=624,Bolzano,"Bolzano (, pronuncia //, pronuncia locale //, Bozen in tedesco, Balsan o Bulsan o Busan in ladino, Pouzen, Poazen o Pöaz"
299,de,https://de.wikipedia.org/wiki?curid=299,Alexandre Dumas der Jüngere,"Alexandre Dumas der Jüngere, auch Dumas fils, (* 27. Juli 1824 in Paris; † 27. November 1895 in Marly-le-Roi) war ein fr"
887,en,https://en.wikipedia.org/wiki?curid=887,MessagePad,The MessagePad is the first series of personal digital assistant devices developed by Apple Computer for the Newton plat
324,fr,https://fr.wikipedia.org/wiki?curid=324,AND,"AND est un code qui peut signifier : AND est un sigle qui peut signifier : And est une abréviation, qui signifie : And o"
627,it,https://it.wikipedia.org/wiki?curid=627,Bressanone,"Bressanone (: ; Brixen in tedesco, ; Persenon, , o Porsenù in ladino) è un comune italiano di abitanti, il terzo per pop"
300,de,https://de.wikipedia.org/wiki?curid=300,Dumas,Dumas ist der Familienname folgender Personen: Orte in den Vereinigten Staaten: Sonstiges:
888,en,https://en.wikipedia.org/wiki?curid=888,A. E. van Vogt,"Alfred Elton van Vogt (; April 26, 1912 – January 26, 2000) was a Canadian-born science fiction author. His fragmented, "
325,fr,https://fr.wikipedia.org/wiki?curid=325,Ahmôsis II,"Ahmôsis (ou Ahmès , Iâhmes , ou encore Amasis, d'après Manéthon) est un pharaon de la (Basse époque de l'Egypte antique)"
629,it,https://it.wikipedia.org/wiki?curid=629,Bronzolo,Bronzolo (pronuncia: Bronzòlo; Branzoll in tedesco) è un comune italiano di abitanti della provincia autonoma di Bolzano
301,de,https://de.wikipedia.org/wiki?curid=301,Auge,Das Auge () ist ein Sinnesorgan zur Wahrnehmung von Lichtreizen. Es ist Teil des visuellen Systems und ermöglicht Tieren
890,en,https://en.wikipedia.org/wiki?curid=890,Anna Kournikova,Anna Sergeyevna Kournikova (; born 7 June 1981) is a Russian former professional tennis player and American television p
326,fr,https://fr.wikipedia.org/wiki?curid=326,Ammout,"Dans la mythologie égyptienne, Âmmout, , est la déesse qui, lors de la pesée du cœur, dévore les âmes des humains jugés "
635,it,https://it.wikipedia.org/wiki?curid=635,Botanica,La botanica (dal greco: βοτάνη [botane] = pianta) è la disciplina della biologia che studia le forme di vita del mondo v
302,de,https://de.wikipedia.org/wiki?curid=302,Assoziativgesetz,"Das Assoziativgesetz ( „vereinigen, verbinden, verknüpfen, vernetzen“), auf Deutsch Verknüpfungsgesetz oder auch Verbind"
892,en,https://en.wikipedia.org/wiki?curid=892,Alfons Maria Jakob,Alfons Maria Jakob (2 July 1884 in Aschaffenburg/Bavaria – 17 October 1931 in Hamburg) was a German neurologist who work
331,fr,https://fr.wikipedia.org/wiki?curid=331,Aha,"Aha est un génie bénéfique de la mythologie égyptienne. Son nom signifie le combattant. Ancêtre de Bès, il est représent"
638,it,https://it.wikipedia.org/wiki?curid=638,Browser,"In informatica il web browser (o più semplicemente browser , traducibile come navigatore) è un'applicazione per l'acquis"
304,de,https://de.wikipedia.org/wiki?curid=304,Atharvaveda,"Der Atharvaveda (Sanskrit, m., अथर्ववेद, Atharvaveda, alternativ Atharwaweda) ist eine der heiligen Textsammlungen des H"
894,en,https://en.wikipedia.org/wiki?curid=894,Agnosticism,"Agnosticism is the view that the existence of God, of the divine or the supernatural is unknown or unknowable. Another d"
332,fr,https://fr.wikipedia.org/wiki?curid=332,Amset,"Amset (ou Imseti, Imsti, Imset, Mesti, Mesta) est un génie anthropomorphe de la mythologie égyptienne. C'est la divinité"
641,it,https://it.wikipedia.org/wiki?curid=641,Byte,"Un byte (pron. ) è una sequenza di bit, il cui numero dipende dall'implementazione fisica della macchina sottostante. Il"
305,de,https://de.wikipedia.org/wiki?curid=305,Anatomie,Die Anatomie (dem Erkenntnisgewinn dienende ‚Zergliederung‘ von tierischen und menschlichen Körpern; aus „auf“ und „das 
896,en,https://en.wikipedia.org/wiki?curid=896,Argon,Argon is a chemical element with the symbol Ar and atomic number 18. It is in group 18 of the periodic table and is a no
333,fr,https://fr.wikipedia.org/wiki?curid=333,Aldous Huxley,"Aldous Leonard Huxley, né le à Godalming (Royaume-Uni) et mort le à Los Angeles (États-Unis), est un écrivain, romancier"
644,it,https://it.wikipedia.org/wiki?curid=644,Bertha von Suttner,"Nacque a Praga nel 1843. Suo padre, il feldmaresciallo Franz-Josef Graf Kinsky von Wchinitz und Tettau, apparteneva a un"
306,de,https://de.wikipedia.org/wiki?curid=306,Andreas Vesalius,"Andreas Vesal oder lateinisch Andreas Vesalius (latinisiert aus flämisch Andries van Wezel, eigentlich Andreas Witinck b"
897,en,https://en.wikipedia.org/wiki?curid=897,Arsenic,"Arsenic is a chemical element with the symbol As and atomic number 33. Arsenic occurs in many minerals, usually in combi"
341,fr,https://fr.wikipedia.org/wiki?curid=341,Amenhotep III,"Amenhotep (né vers -1411/-1403, et mort à Malqata vers -1353/-1352), ou Aménophis en grec ; Amāna-Ḥātpa en égyptien anci"
645,it,https://it.wikipedia.org/wiki?curid=645,Citrus × bergamia,"Il bergamotto (Citrus × bergamia, () è un agrume del genere Citrus. Il nome deriva dal turco bey armudu = pero del signo"
307,de,https://de.wikipedia.org/wiki?curid=307,Amulett,"Ein Amulett ist ein tragbarer Gegenstand, dem magische Kräfte zugeschrieben werden, mit denen er Glück bringen (energeti"
898,en,https://en.wikipedia.org/wiki?curid=898,Antimony,"Antimony is a chemical element with the symbol Sb (from ) and atomic number 51. A lustrous gray metalloid, it is found i"
342,fr,https://fr.wikipedia.org/wiki?curid=342,Aviation civile,L'aviation civile désigne tout ce qui est relatif à l'aviation non militaire. Cela englobe ainsi le transport civil de p
646,it,https://it.wikipedia.org/wiki?curid=646,Battaglia di Stalingrado,"Con il termine battaglia di Stalingrado (, in tedesco: Schlacht von Stalingrad) si intendono i duri combattimenti svolti"
308,de,https://de.wikipedia.org/wiki?curid=308,Arc de Triomphe de l’Étoile,Der Arc de Triomphe de l’Étoile (dt. Triumphbogen des Sterns) oder kurz Arc de Triomphe ist ein von 1806 bis 1836 errich
899,en,https://en.wikipedia.org/wiki?curid=899,Actinium,Actinium is a chemical element with the symbol Ac and atomic number 89. It was first isolated by French chemist André-Lo
344,fr,https://fr.wikipedia.org/wiki?curid=344,Auteur-compositeur-interprète,"Un auteur-compositeur-interprète, une auteure-compositrice-interprète, une autrice-compositrice-interprète, une autoress"
649,it,https://it.wikipedia.org/wiki?curid=649,Buddhismo Mahāyāna,"Con il termine sanscrito composto Mahāyāna (devanāgarī: महायान, cinese: , giapponese: daijō, tibetano: , vietnamita: Đại"
309,de,https://de.wikipedia.org/wiki?curid=309,Akustik,"Die Akustik (von griechisch (ausgesprochen: „akuein“) ‚hören‘ bzw. akoustikós, ‚das Gehör betreffend‘) ist die Lehre vom"
900,en,https://en.wikipedia.org/wiki?curid=900,Americium,Americium is a synthetic radioactive chemical element with the symbol Am and atomic number 95. It is a transuranic membe
346,fr,https://fr.wikipedia.org/wiki?curid=346,Animisme,"L’animisme, (du latin , originairement « esprit », puis « âme ») est la croyance en un esprit, une force vitale, qui ani"
650,it,https://it.wikipedia.org/wiki?curid=650,Buddhismo,"Il buddhismo (in sanscrito: buddha-śasana), o più comunemente buddismo, è una delle religioni più antiche e più diffuse "
310,de,https://de.wikipedia.org/wiki?curid=310,Amerika (Begriffsklärung),Der Name Amerika steht im Allgemeinen für: Der Name Amerika bezeichnet im Bereich der Künste und Medien: Amerika ist der
901,en,https://en.wikipedia.org/wiki?curid=901,Astatine,Astatine is a chemical element with the symbol At and atomic number 85. It is the rarest naturally occurring element in 
347,fr,https://fr.wikipedia.org/wiki?curid=347,Anthropologie religieuse,"L'anthropologie religieuse est le domaine de l'anthropologie qui étudie le fait religieux, c'est-à-dire non seulement le"
652,it,https://it.wikipedia.org/wiki?curid=652,Battaglia di Morgarten,La battaglia di Morgarten fu combattuta alle falde del Morgarten il 15 novembre 1315 allorché un piccolo raggruppamento 
311,de,https://de.wikipedia.org/wiki?curid=311,Afroasiatische Sprachen,Die afroasiatischen Sprachen (traditionell als semito-hamitisch oder hamito-semitisch bezeichnet) bilden eine Sprachfami
902,en,https://en.wikipedia.org/wiki?curid=902,Atom,"An atom is the smallest constituent unit of ordinary matter that constitutes a chemical element. Every solid, liquid, ga"
350,fr,https://fr.wikipedia.org/wiki?curid=350,Alphabet phonétique de l'OTAN,L'alphabet phonétique de l'OTAN est le nom que l'on donne parfois à l'alphabet radio international qui a été normalisé p
653,it,https://it.wikipedia.org/wiki?curid=653,Ba'al Shem Tov,"Noto anche con il soprannome di Besht (BeShT, acronimo di Baʻal Shem Tov), per la sua reputazione di guaritore itinerant"
312,de,https://de.wikipedia.org/wiki?curid=312,Afrikanische Sprachen,"Der Begriff Afrikanische Sprachen ist eine Sammelbezeichnung für die Sprachen, die auf dem afrikanischen Kontinent gespr"
903,en,https://en.wikipedia.org/wiki?curid=903,Arable land,"Arable land (, able is to be plowed) is any land capable of being ploughed and used to grow crops. Alternatively, for th"
351,fr,https://fr.wikipedia.org/wiki?curid=351,ADSL,L’ADSL (de l'anglais ') est une technique de communication numérique (couche physique) de la famille xDSL. Elle permet d
654,it,https://it.wikipedia.org/wiki?curid=654,Blocco note,Blocco note è un editor di testo proprietario incluso nei sistemi Microsoft Windows per l'elaborazione di file di testo 
314,de,https://de.wikipedia.org/wiki?curid=314,Atomhülle,Die Atomhülle bzw. Elektronenhülle ist der äußere aus Elektronen bestehende Teil eines Atoms. Die Unterteilung eines Ato
904,en,https://en.wikipedia.org/wiki?curid=904,Aluminium,Aluminium (aluminum in American and Canadian English) is a chemical element with the symbol Al and atomic number 13. It 
352,fr,https://fr.wikipedia.org/wiki?curid=352,Active Server Pages,"La dernière version livrée par Microsoft (la 3.0) date de l'an 2000. Microsoft ASP.NET, sorti en , a ensuite pris sa sui"
655,it,https://it.wikipedia.org/wiki?curid=655,Bud Spencer,Ha raggiunto il successo per i suoi film in coppia con Terence Hill e il duo di attori ha ottenuto fama mondiale e ha at
315,de,https://de.wikipedia.org/wiki?curid=315,Asselspinnen,"Die Asselspinnen (Pycnogonida, auch Pantopoda) bilden eine Klasse innerhalb der Kieferklauenträger (Chelicerata). Trotz "
905,en,https://en.wikipedia.org/wiki?curid=905,Advanced Chemistry,"Advanced Chemistry is a German hip hop group from Heidelberg, a scenic city in Baden-Württemberg, South Germany. Advance"
353,fr,https://fr.wikipedia.org/wiki?curid=353,Agnosticisme,"L’agnosticisme, ou pensée de l'interrogation, est une conception selon laquelle l'esprit humain ne peut accéder à l'abso"
657,it,https://it.wikipedia.org/wiki?curid=657,Brian Kernighan,Si laurea in fisica tecnica all'University of Toronto nel 1964 e ottiene il dottorato di ricerca in elettrotecnica alla 
316,de,https://de.wikipedia.org/wiki?curid=316,Astronomisches Objekt,"Ein astronomisches Objekt (auch Himmelsobjekt oder spezieller Himmelskörper) ist ein Objekt, das von der Astronomie und "
909,en,https://en.wikipedia.org/wiki?curid=909,Anglican Communion,"The Anglican Communion is the third largest Christian communion. Founded in 1867 in London, England, the communion curre"
354,fr,https://fr.wikipedia.org/wiki?curid=354,Code Morse international,"Le code Morse international, ou l’alphabet Morse international, est un code permettant de transmettre un texte à l’aide "
659,it,https://it.wikipedia.org/wiki?curid=659,Biometrika,"La rivista britannica Biometrika venne creata nell'ottobre 1901 per iniziativa di Karl Pearson, Walter Frank Raphael Wel"
317,de,https://de.wikipedia.org/wiki?curid=317,Altersbestimmung (Archäologie),"Bei der Altersbestimmung von archäologischen Funden gibt es verschiedene Datierungsmethoden, die man in zwei große Grupp"
