id,lang,url,title,content
3318,it,https://it.wikipedia.org/wiki?curid=3318,Papa Formoso,"Formoso nacque attorno all'816 da un tale Leone a Roma, dove venne educato. I primi documenti che lo riguardano risalgon"
3319,it,https://it.wikipedia.org/wiki?curid=3319,Papa Silvestro I,"Silvestro, la cui data di nascita è sconosciuta, secondo il Liber pontificalis, era figlio di un certo Rufino, romano; s"
3320,it,https://it.wikipedia.org/wiki?curid=3320,Papa Clemente V,"Nativo del Bazadais, in Guascogna, era figlio di Béraud de Got e di Ida di Blanquefort. Era anche fratello di Bérard de "
3322,it,https://it.wikipedia.org/wiki?curid=3322,Piaggio Aerospace,Piaggio Aerospace è una tra le più importanti aziende di produzione aeronautiche italiane. Dal 2014 ha assunto l'attuale
3325,it,https://it.wikipedia.org/wiki?curid=3325,Principio ristretto di equivalenza in variabilità,"Il Principio ristretto di equivalenza in variabilità è dovuto a Karl Pearson e, facendo riferimento ai primi quattro mom"
3326,it,https://it.wikipedia.org/wiki?curid=3326,Processo markoviano,"Si definisce processo stocastico markoviano (o di Markov), un processo aleatorio in cui la probabilità di transizione ch"
3327,it,https://it.wikipedia.org/wiki?curid=3327,Processo stocastico,"In matematica, più precisamente in teoria della probabilità, un processo stocastico (o processo aleatorio) è la versione"
3328,it,https://it.wikipedia.org/wiki?curid=3328,Provincia di Viterbo,La provincia di Viterbo è una provincia dell'Italia centrale di 317.799 abitanti con capoluogo Viterbo. Confina a nord-o
3329,it,https://it.wikipedia.org/wiki?curid=3329,Pafnutij L'vovič Čebyšëv,Egli è considerato uno dei padri fondatori della grande scuola matematica russa. Tra i suoi allievi presso l'Università 
3333,it,https://it.wikipedia.org/wiki?curid=3333,Pinus sylvestris,"Il pino silvestre (Pinus sylvestris ), conosciuto anche come pino di Scozia, è un albero sempreverde della famiglia dell"
3336,it,https://it.wikipedia.org/wiki?curid=3336,Città metropolitana di Messina,La città metropolitana di Messina è una città metropolitana italiana di abitanti che si estende su una superficie di . È
3338,it,https://it.wikipedia.org/wiki?curid=3338,Pinus cembra,"Il pino cembro (Pinus cembra ), detto anche semplicemente cembro o cirmolo, è un albero sempreverde aghifoglie del gener"
3339,it,https://it.wikipedia.org/wiki?curid=3339,Pinus mugo,"Il pino mugo (Pinus mugo ), o anche semplicemente mugo, è un cespuglio aghiforme sempreverde, dal portamento prostrato, "
3344,it,https://it.wikipedia.org/wiki?curid=3344,Provincia di Trapani,"La provincia di Trapani (pruvincia di Tràpani in siciliano), successivamente provincia regionale di Trapani, è stata una"
3345,it,https://it.wikipedia.org/wiki?curid=3345,Pioltello,"Pioltello (Pioltell in dialetto milanese, : ) è un comune italiano di abitanti della città metropolitana di Milano in Lo"
3348,it,https://it.wikipedia.org/wiki?curid=3348,Vinca,"Vinca è un genere di piante della famiglia delle Apocynaceae, originario dell'Europa e dei tropici, comprendente specie "
3351,it,https://it.wikipedia.org/wiki?curid=3351,Papa Lino,"Sulla vita di papa Lino, soprannome di Fabio Quintilio, si hanno poche notizie certe. Il Liber Pontificalis afferma che "
3352,it,https://it.wikipedia.org/wiki?curid=3352,Psichiatria,"La psichiatria è la branca specialistica della medicina che si occupa dello studio sperimentale, della prevenzione, dell"
3355,it,https://it.wikipedia.org/wiki?curid=3355,Provincia di Rovigo,La provincia di Rovigo è una provincia italiana del Veneto di abitanti con capoluogo a Rovigo. Confina a nord con le pro
3358,it,https://it.wikipedia.org/wiki?curid=3358,Provincia del Medio Campidano,La provincia del Medio Campidano (provìncia de Mesu Campidanu o provìntzia de su Campidanu de Mesu in sardo) è stata una
3363,it,https://it.wikipedia.org/wiki?curid=3363,Puffinus,"Puffinus Brisson, 1760 è un genere di uccelli marini della famiglia Procellariidae. Comprende le seguenti specie: In pas"
3364,it,https://it.wikipedia.org/wiki?curid=3364,Procellariiformes,"I Procellariformi (Procellariiformes Fürbringer, 1888) sono un ordine di uccelli marini. L'ordine comprende 147 specie i"
3365,it,https://it.wikipedia.org/wiki?curid=3365,Procellariidae,"I Procellaridi (Procellariidae Leach, 1820) sono una famiglia di uccelli marini dell'ordine Procellariiformes. Nidifican"
3366,it,https://it.wikipedia.org/wiki?curid=3366,Python,Python è un linguaggio di programmazione di più alto livello rispetto alla maggior parte degli altri linguaggi. È orient
3367,it,https://it.wikipedia.org/wiki?curid=3367,Libero consorzio comunale di Enna,"Il libero consorzio comunale di Enna è un libero consorzio comunale di abitanti della Sicilia, con capoluogo Enna. È sub"
3368,it,https://it.wikipedia.org/wiki?curid=3368,Provincia di Lecce,La provincia di Lecce (provincia te Lècce in dialetto salentino) è una provincia italiana della Puglia di abitanti con c
3369,it,https://it.wikipedia.org/wiki?curid=3369,Provincia di Bari,La provincia di Bari (provìnge de Bare in dialetto barese) è stata una provincia italiana della Puglia. Con una popolazi
3372,it,https://it.wikipedia.org/wiki?curid=3372,Pellicola fotografica,"La pellicola fotografica è il supporto, di natura chimica, utilizzato, da più di 100 anni, nelle fotocamere analogiche, "
3376,it,https://it.wikipedia.org/wiki?curid=3376,Partito Comunista Italiano,"Il Partito Comunista Italiano (PCI) è stato un partito politico italiano di sinistra, nonché il più grande partito comun"
3380,it,https://it.wikipedia.org/wiki?curid=3380,Paderno Dugnano,"Paderno Dugnano (Paderna Dugnan in dialetto milanese, : , e semplicemente Paderno fino al 1862) è un comune italiano di "
3381,it,https://it.wikipedia.org/wiki?curid=3381,Provincia di Piacenza,La provincia di Piacenza è una provincia italiana dell'Emilia-Romagna di 287.780 abitanti. Confina a nord con la Lombard
3382,it,https://it.wikipedia.org/wiki?curid=3382,PostgreSQL,"PostgreSQL (pronuncia all'inglese Pronuncia, 5,6 kB MP3) è un completo DBMS ad oggetti rilasciato con licenza libera (st"
3383,it,https://it.wikipedia.org/wiki?curid=3383,Provincia dell'Ogliastra,La provincia dell'Ogliastra (provìncia de Ollastra o provìntzia de Ogiastra in sardo) è stata una provincia italiana del
3384,it,https://it.wikipedia.org/wiki?curid=3384,Provincia di Carbonia-Iglesias,La provincia di Carbonia-Iglesias (provìncia de Carbònia-Igrèsias o provìntzia de Carbònia-Igrèsias in sardo; provinsa d
3385,it,https://it.wikipedia.org/wiki?curid=3385,P2,Propaganda due (meglio nota come P2) era una loggia massonica aderente al Grande Oriente d'Italia (GOI). Venne fondata n
3386,it,https://it.wikipedia.org/wiki?curid=3386,Provincia di Matera,La provincia di Matera (provìngë dë Matàërë in materano) è una provincia italiana della Basilicata di abitanti. Fu istit
3387,it,https://it.wikipedia.org/wiki?curid=3387,Pinales,Le Pinales sono un ordine di piante appartenenti alla divisione Pinophyta e alla classe Pinopsida; comprendono tutte le 
3388,it,https://it.wikipedia.org/wiki?curid=3388,Protone,"Il protone è una particella subatomica composta dotata di carica elettrica positiva, formata da due quark up e un quark "
3390,it,https://it.wikipedia.org/wiki?curid=3390,Provincia di Modena,"La provincia di Modena è una provincia italiana della regione Emilia-Romagna di 705.422 abitanti, la seconda per popolaz"
3394,it,https://it.wikipedia.org/wiki?curid=3394,Piante transgeniche,Le piante transgeniche sono piante il cui DNA è stato modificato con tecniche di ingegneria genetica allo scopo di appor
3397,it,https://it.wikipedia.org/wiki?curid=3397,Propagazione clonale,"La propagazione clonale è un metodo di propagazione di una pianta che permette di ottenere un clone della pianta, ovvero"
3398,it,https://it.wikipedia.org/wiki?curid=3398,DNA ricombinante in botanica,"Questa voce tratta del DNA ricombinante in botanica, e con specifico riferimento alle piante transgeniche. L'A. tumefaci"
3401,it,https://it.wikipedia.org/wiki?curid=3401,Patù,Patù (Pàtu in dialetto salentino) è un comune italiano di abitanti della provincia di Lecce in Puglia. Dal 2004 si fregi
3405,it,https://it.wikipedia.org/wiki?curid=3405,Presicce,Presicce è stato un comune italiano di abitanti della provincia di Lecce in Puglia. Dal 15 maggio 2019 è fuso con Acquar
3407,it,https://it.wikipedia.org/wiki?curid=3407,Platyhelminthes,"Il Phylum Plathelminthes (in italiano platelminti) o vermi piatti (dal greco: πλατύς platýs, piatto; ἕλμινς hélmins, gen"
3408,it,https://it.wikipedia.org/wiki?curid=3408,Planaria,"Le planarie sono i più noti tra i platelminti che conducono vita libera. Si tratta di organismi simili a vermi, di pochi"
3410,it,https://it.wikipedia.org/wiki?curid=3410,Perla,Una perla è una struttura sferica costituita da carbonato di calcio in forma cristallina (aragonite) deposto in strati c
3411,it,https://it.wikipedia.org/wiki?curid=3411,Polychaeta,"I policheti (Polychaeta Grube, 1850) sono la classe filogeneticamente più antica del phylum degli Anellidi, comprendente"
3412,it,https://it.wikipedia.org/wiki?curid=3412,Phylum,"Il phylum (; plurale phyla), raramente italianizzato in filo, è il gruppo tassonomico gerarchicamente inferiore al regno"
3418,it,https://it.wikipedia.org/wiki?curid=3418,Pesca sportiva,La pesca è uno sport che può essere praticato sia in corsi d'acqua dolce che in mare. È molto diffusa in diverse regioni
3421,it,https://it.wikipedia.org/wiki?curid=3421,Pallanuoto,"La pallanuoto o palla a nuoto (inglese: water polo dalla pronuncia inglese della parola palla in lingua balti, pulu) è u"
3422,it,https://it.wikipedia.org/wiki?curid=3422,Pentathlon moderno,Il pentathlon moderno è uno sport multidisciplinare in cui gli atleti competono in cinque diverse discipline: L'aggettiv
3423,it,https://it.wikipedia.org/wiki?curid=3423,Polo,"Con il termine polo si intende, nel linguaggio comune, ciascuno di due opposti principi o anche il centro dell'attenzion"
3425,it,https://it.wikipedia.org/wiki?curid=3425,Paderno d'Adda,"Paderno d'Adda (Padèrnu in brianzolo, Padéren in bergamasco, Paderno fino al 1863) è un comune italiano di 3.855 abitant"
3426,it,https://it.wikipedia.org/wiki?curid=3426,Plantae,"Le piante (Plantae ) sono organismi uni o pluricellulari, eucarioti foto-aerobici, con cloroplasti di origine endosimbio"
3428,it,https://it.wikipedia.org/wiki?curid=3428,Paul Dirac,Premio Nobel per la fisica nel 1933 (insieme a Erwin Schrödinger) per la scoperta di nuove forme produttive di teoria at
3432,it,https://it.wikipedia.org/wiki?curid=3432,Proiezione cartografica,"Una proiezione cartografica è il risultato di trasformazioni geometriche, matematiche o empiriche di punti geografici es"
3434,it,https://it.wikipedia.org/wiki?curid=3434,Proiezione cilindrica centrografica modificata di Mercatore,La proiezione cilindrica centrografica modificata di Mercatore o più semplicemente proiezione di Mercatore è una proiezi
3436,it,https://it.wikipedia.org/wiki?curid=3436,Provincia di Lodi,"La provincia di Lodi (pruincia de Lod in dialetto lodigiano) è una provincia italiana della Lombardia di abitanti, con c"
3437,it,https://it.wikipedia.org/wiki?curid=3437,Porifera,"I poriferi (Porifera Grant, 1836, dal latino portatori di pori) o spugne sono un phylum animale. Si tratta di organismi "
3438,it,https://it.wikipedia.org/wiki?curid=3438,Plancton,"Il plancton (dal greco πλαγκτόν, ossia vagabondo) è la categoria ecologica che comprende il complesso di organismi acqua"
3439,it,https://it.wikipedia.org/wiki?curid=3439,Pseudoceloma,"Lo pseudoceloma (falso celoma) è una cavità, posta tra il canale alimentare e la parete del corpo, presente in alcuni gr"
3440,it,https://it.wikipedia.org/wiki?curid=3440,Partizione (teoria degli insiemi),"Una partizione, in matematica, dato un insieme X è una divisione di X in sottoinsiemi, detti parti, classi o blocchi del"
3441,it,https://it.wikipedia.org/wiki?curid=3441,Polimero,"Un polimero (dal greco polymerḗs, comp. di polýs- e -méros, letteralmente che ha molte parti) è una macromolecola, ovver"
3442,it,https://it.wikipedia.org/wiki?curid=3442,Perielio,"In astronomia, il perielio (dal greco perì = intorno, helios = sole) è il punto di minima distanza di un corpo del Siste"
3443,it,https://it.wikipedia.org/wiki?curid=3443,Polo (sport),"Il polo è uno sport di squadra in cui due formazioni di quattro giocatori, in sella a cavalli e muniti di stecche di bam"
3445,it,https://it.wikipedia.org/wiki?curid=3445,Cimitero di Père-Lachaise,Il cimitero di Père-Lachaise (pronuncia in francese ) è il più grande cimitero di Parigi intra muros e uno dei più celeb
3448,it,https://it.wikipedia.org/wiki?curid=3448,Platino,"Il platino è un metallo, è l'elemento chimico di numero atomico 78 e il suo simbolo è Pt. È un metallo di transizione, m"
3449,it,https://it.wikipedia.org/wiki?curid=3449,Piombo,Il piombo è l'elemento chimico di numero atomico 82 e il suo simbolo è Pb. Appartiene al 14º gruppo e al 6º periodo dell
3451,it,https://it.wikipedia.org/wiki?curid=3451,Proteine,"In chimica, le proteine (o protidi) sono macromolecole biologiche costituite da catene di amminoacidi legati uno all'alt"
3453,it,https://it.wikipedia.org/wiki?curid=3453,Palladio (elemento chimico),"Il palladio è l'elemento chimico di numero atomico 46 e il suo simbolo è Pd. È un metallo raro, di aspetto bianco-argent"
3454,it,https://it.wikipedia.org/wiki?curid=3454,Potassio,"Il potassio (dal latino scientifico potassium, derivante a sua volta da potassa) è l'elemento chimico di numero atomico "
3455,it,https://it.wikipedia.org/wiki?curid=3455,Particella α,Le particelle alfa o raggi alfa (α) sono una forma di radiazione corpuscolare ad alto potere ionizzante e con una bassa 
3459,it,https://it.wikipedia.org/wiki?curid=3459,Provincia di Latina,La provincia di Latina è una provincia italiana del Lazio di abitanti. Si estende su una superficie di e comprende 33 co
3460,it,https://it.wikipedia.org/wiki?curid=3460,Polyplacophora,"I Poliplacofori, chiamati normalmente Chitoni dal nome del genere tipo (Chiton), sono Molluschi marini alghivori con evi"
3462,it,https://it.wikipedia.org/wiki?curid=3462,Provincia di Ancona,La provincia di Ancona è un ente locale territoriale delle Marche che conta abitanti con capoluogo ad Ancona. Affacciata
3463,it,https://it.wikipedia.org/wiki?curid=3463,Provincia di Ascoli Piceno,La provincia di Ascoli Piceno è un ente locale territoriale delle Marche che conta abitanti. Ha per capoluogo la città o
3464,it,https://it.wikipedia.org/wiki?curid=3464,Provincia di Macerata,"La provincia di Macerata è una provincia italiana di abitanti della regione Marche, con capoluogo Macerata. Con i suoi d"
3465,it,https://it.wikipedia.org/wiki?curid=3465,Provincia di Pesaro e Urbino,La provincia di Pesaro e Urbino (Pruvincia' d' Pésr e d'Urbìn in dialetto gallo-piceno) è un ente locale territoriale de
3466,it,https://it.wikipedia.org/wiki?curid=3466,Piegaro,"Piegaro (Pieghèro in dialetto perugino) è un comune italiano di abitanti della provincia di Perugia, sul fiume Nestore, "
3467,it,https://it.wikipedia.org/wiki?curid=3467,Perugia,"Perugia (: , ; Perusia in latino, Perusna in etrusco, Peroudja in antico umbro, Peroscia nei documenti medievali) è un c"
3468,it,https://it.wikipedia.org/wiki?curid=3468,Philippe Noiret,"Noiret nacque a Lilla, nel dipartimento del Nord (nella regione dell'Alta Francia), figlio di Pierre Georges Noiret, un "
3469,it,https://it.wikipedia.org/wiki?curid=3469,Paleontologia,"La paleontologia (dal greco παλαiός palaiòs «antico», ὤν ṑn (genitivo ὄντος òntos) «essere, creatura» e λόγος lògos «stu"
3470,it,https://it.wikipedia.org/wiki?curid=3470,Petrografia,"La petrografia è quella branca della petrologia che descrive nel dettaglio le rocce, i loro minerali e le loro tessiture"
3472,it,https://it.wikipedia.org/wiki?curid=3472,Provincia di Foggia,La provincia di Foggia (provìngë dë Foggë in dialetto foggiano) è una provincia italiana della Puglia di abitanti. È la 
3473,it,https://it.wikipedia.org/wiki?curid=3473,Programma,"Il programma (dal tardo latino programma -mătis, gr. πρόγραμμα -ματος, der. di προγράϕω, propr. «scrivere prima») è la d"
3477,it,https://it.wikipedia.org/wiki?curid=3477,Polonio,"Il polonio è l'elemento chimico di numero atomico 84 e il suo simbolo è Po. È un semimetallo radioattivo raro, chimicame"
3478,it,https://it.wikipedia.org/wiki?curid=3478,Praseodimio,Il praseodimio è l'elemento chimico di numero atomico 59 e il suo simbolo è Pr. Il praseodimio è un metallo tenero di co
3479,it,https://it.wikipedia.org/wiki?curid=3479,Plutonio,Il plutonio è l'elemento chimico di numero atomico 94 e il suo simbolo è Pu. È l'elemento oggi più usato nelle bombe nuc
3483,it,https://it.wikipedia.org/wiki?curid=3483,Campionato europeo di pallavolo maschile,Il Campionato europeo di pallavolo maschile è una competizione sportiva continentale a cadenza biennale organizzata dall
3484,it,https://it.wikipedia.org/wiki?curid=3484,Campionati europei maschili di pallacanestro,I Campionati europei maschili di pallacanestro FIBA sono una competizione sportiva continentale a cadenza quadriennale o
3490,it,https://it.wikipedia.org/wiki?curid=3490,Stati del mondo,"Gli Stati del mondo sono in totale 208, di cui 196 riconosciuti sovrani e altri 12 sono stati semi o non riconosciuti (s"
3496,it,https://it.wikipedia.org/wiki?curid=3496,PowerPC,PowerPC (dove PC sta per di Performance Computing) è un'architettura di microprocessori RISC creata nel 1991 dall'allean
3502,it,https://it.wikipedia.org/wiki?curid=3502,Papa Gregorio I,"Sebbene il suo pontificato si sia svolto in uno dei periodi più bui della storia italiana, conservò una incrollabile fid"
3509,it,https://it.wikipedia.org/wiki?curid=3509,Protoattinio,"Il protoattinio è l'elemento chimico di numero atomico 91 e il suo simbolo è Pa. È un metallo denso, di colore grigio-ar"
3511,it,https://it.wikipedia.org/wiki?curid=3511,Libero consorzio comunale di Caltanissetta,Il libero consorzio comunale di Caltanissetta è un libero consorzio comunale di abitanti della Sicilia. Ha una superfici
3512,it,https://it.wikipedia.org/wiki?curid=3512,Provincia di Siracusa,"La provincia di Siracusa (pruvincia di Sarausa in siciliano), successivamente provincia regionale di Siracusa è stata un"
3513,it,https://it.wikipedia.org/wiki?curid=3513,Provincia di Ragusa,"La provincia di Ragusa (ufficialmente: Provincia regionale di Ragusa, pruvincia di Raùsa in siciliano) è stata una provi"
3515,it,https://it.wikipedia.org/wiki?curid=3515,Permutazione,"Una permutazione è un modo di ordinare in successione oggetti distinti, come nell'anagramma di una parola. In termini ma"
3523,it,https://it.wikipedia.org/wiki?curid=3523,Aree naturali protette in Angola,"La rete delle aree naturali protette in Angola occupa complessivamente una superficie di 87.000 km², corrispondenti al 6"
3526,it,https://it.wikipedia.org/wiki?curid=3526,Pietro Micca,"Arruolato come soldato minatore nell'esercito del Ducato di Savoia, è storicamente ricordato per l'episodio di eroismo n"
3528,it,https://it.wikipedia.org/wiki?curid=3528,Provincia di Biella,La provincia di Biella (provincia ëd Bièla in piemontese) è una provincia italiana del Piemonte di abitanti. Situata nel
3529,it,https://it.wikipedia.org/wiki?curid=3529,Civico planetario Ulrico Hoepli,"Il Planetario di Milano, ufficialmente Civico planetario Ulrico Hoepli, è un edificio situato nei giardini di Porta Vene"
3530,it,https://it.wikipedia.org/wiki?curid=3530,Planetario,Il termine planetario si riferisce ad uno strumento ottico utilizzato per riprodurre in modo estremamente realistico la 
3531,it,https://it.wikipedia.org/wiki?curid=3531,Prima guerra mondiale,La prima guerra mondiale fu un conflitto mondiale che coinvolse le principali potenze mondiali e molte di quelle minori 
3532,it,https://it.wikipedia.org/wiki?curid=3532,Provincia di Frosinone,La provincia di Frosinone è una provincia italiana del Lazio che conta abitanti. Confina a nord con l'Abruzzo (provincia
3536,it,https://it.wikipedia.org/wiki?curid=3536,Provincia dell'Aquila,"La provincia dell'Aquila è una provincia italiana dell'Abruzzo che conta abitanti con capoluogo L'Aquila, l'unica provin"
3538,it,https://it.wikipedia.org/wiki?curid=3538,Pesaro,"Pesaro () è un comune italiano di abitanti, capoluogo della provincia di Pesaro e Urbino nelle Marche. È il secondo comu"
3539,it,https://it.wikipedia.org/wiki?curid=3539,Punto croce,"Il punto croce è una tecnica di ricamo su tela o canovaccio, o lino a trama regolare e larga, infatti i fili devono esse"
3541,it,https://it.wikipedia.org/wiki?curid=3541,Palmiro Togliatti,"Dopo la fondazione del Partito Comunista d'Italia vi aderì e dal 1927 fino alla morte, segretario e capo indiscusso del "
3547,it,https://it.wikipedia.org/wiki?curid=3547,Pneumologia,La pneumologia è quella branca della medicina che studia le malattie dell'apparato respiratorio. La parola deriva dal πν
3548,it,https://it.wikipedia.org/wiki?curid=3548,Provincia di Genova,"La provincia di Genova è stata una provincia italiana della Liguria di 862.175 abitanti, con capoluogo a Genova. I confi"
3549,it,https://it.wikipedia.org/wiki?curid=3549,Pisa,"Pisa (, : o ) è un comune italiano di abitanti, capoluogo della provincia omonima in Toscana. Si inserisce in un territo"
3550,it,https://it.wikipedia.org/wiki?curid=3550,Probabilità condizionata,In teoria della probabilità la probabilità condizionata di un evento A rispetto a un evento B è la probabilità che si ve
3552,it,https://it.wikipedia.org/wiki?curid=3552,Popolazioni stellari,"Le stelle possono essere divise per composizione chimica in due grandi classi, chiamate popolazione I e popolazione II. "
3555,it,https://it.wikipedia.org/wiki?curid=3555,Pogrom,"Pogrom è un termine storico di derivazione russa (погром, pronuncia: , che significa letteralmente «devastazione»), con "
3557,it,https://it.wikipedia.org/wiki?curid=3557,Piccola Nube di Magellano,"La Piccola Nube di Magellano (inglese Small Magellanic Cloud, sigla internazionale SMC) è una galassia nana di forma irr"
3558,it,https://it.wikipedia.org/wiki?curid=3558,Polinomio,"In matematica un polinomio è un'espressione composta da costanti e variabili combinate usando soltanto addizione, sottra"
3561,it,https://it.wikipedia.org/wiki?curid=3561,Provincia di Belluno,La provincia di Belluno (provinzia de Belum in ladino) è una provincia italiana del Veneto di abitanti. Il territorio to
3564,it,https://it.wikipedia.org/wiki?curid=3564,Paul Hindemith,"Hindemith imparò giovanissimo a suonare il violino, ma i suoi genitori non condividevano le sue ambizioni musicali. Otte"
3566,it,https://it.wikipedia.org/wiki?curid=3566,Fronte Polisario,"Il Fronte Polisario, dall'abbreviazione spagnola di Frente Popular de Liberación de Saguía el Hamra y Río de Oro (in ita"
3570,it,https://it.wikipedia.org/wiki?curid=3570,Pirenei,"I Pirenei (in spagnolo Pirineos, francese Pyrénées, portoghese Pireneus, occitano Pirenèus, catalano Pirineus, aragonese"
3571,it,https://it.wikipedia.org/wiki?curid=3571,Patto anticomintern,"Il Patto anticomintern fu un trattato di alleanza politica, diretto contro l'Unione Sovietica, concluso il 25 novembre 1"
3576,it,https://it.wikipedia.org/wiki?curid=3576,Portishead (gruppo musicale),"I Portishead sono un gruppo musicale trip hop inglese, originario di Bristol, formatosi nel 1991 dall'incontro di Beth G"
3577,it,https://it.wikipedia.org/wiki?curid=3577,Paul Revere,Esponente - come molti altri personaggi della rivoluzione americana - della massoneria (fu Maestro venerabile della Logg
3578,it,https://it.wikipedia.org/wiki?curid=3578,Premio Oscar,"L'Academy Award, conosciuto anche come Premio Oscar o semplicemente Oscar, è il premio cinematografico più prestigioso e"
3579,it,https://it.wikipedia.org/wiki?curid=3579,PKNA - Paperinik New Adventures,PKNA - Paperinik New Adventures è una serie a fumetti edita dalla Disney Italia dal 1996 al 2001 e incentrata sulle avve
3581,it,https://it.wikipedia.org/wiki?curid=3581,Peseta spagnola,"La peseta è stata la valuta della Spagna e di Andorra (ad Andorra insieme al franco francese) precedente all'euro, cioè "
3582,it,https://it.wikipedia.org/wiki?curid=3582,Paolo Finoglio,Data e luogo di nascita non sono noti con certezza. L'ipotesi che sia nato a Orta d'Atella nel 1590 è stata avanzata sol
3587,it,https://it.wikipedia.org/wiki?curid=3587,Patto di Varsavia,"Il Patto di Varsavia del 1955, detto anche Trattato di Varsavia (russo: Варша́вский догово́р, Varšávskij dogovór, uffici"
3589,it,https://it.wikipedia.org/wiki?curid=3589,Porcupine Tree,I Porcupine Tree sono stati un gruppo musicale rock progressivo e sperimentale britannico. L'origine del gruppo risale a
3592,it,https://it.wikipedia.org/wiki?curid=3592,Prolog,Il Prolog (contrazione del francese PROgrammation en LOGique) è un linguaggio di programmazione che adotta il paradigma 
3593,it,https://it.wikipedia.org/wiki?curid=3593,Provincia di Pistoia,La provincia di Pistoia è una provincia italiana della Toscana di abitanti. È la sesta provincia toscana per numero di a
3597,it,https://it.wikipedia.org/wiki?curid=3597,Euphorbia pulcherrima,L<nowiki>'</nowiki>Euphorbia pulcherrima nota come Poinsettia o Stella di Natale è una pianta ornamentale originaria del
3600,it,https://it.wikipedia.org/wiki?curid=3600,Pero (Italia),"Pero (Per in dialetto milanese, : ) è un comune italiano di abitanti della città metropolitana di Milano, in Lombardia, "
3605,it,https://it.wikipedia.org/wiki?curid=3605,Cabala ebraica,"La cabala, cabbala, qabbaláh o kabbalah (, letteralmente 'ricevuta', 'tradizione') è l'insieme degli insegnamenti esoter"
3606,it,https://it.wikipedia.org/wiki?curid=3606,Quartile,"In statistica, in particolare in statistica descrittiva, data una distribuzione di un carattere quantitativo oppure qual"
3607,it,https://it.wikipedia.org/wiki?curid=3607,Quantità di moto,In meccanica la quantità di moto di un oggetto massivo è una grandezza vettoriale definita come il prodotto della massa 
3609,it,https://it.wikipedia.org/wiki?curid=3609,Quintino Sella,Per tre volte è stato Ministro delle finanze del Regno d'Italia. Quintino Sella nasce nel 1827 alla frazione Sella di Va
3610,it,https://it.wikipedia.org/wiki?curid=3610,Quantile,"In statistica il quantile di ordine α o α-quantili (con α un numero reale nell'intervallo [0,1]) è un valore q che divid"
3619,it,https://it.wikipedia.org/wiki?curid=3619,Pop rock,"Il pop rock è un genere musicale caratterizzato da influenze tipiche della musica pop e da un'aggressività, una strument"
3624,it,https://it.wikipedia.org/wiki?curid=3624,RSA (crittografia),"In crittografia la sigla RSA indica un algoritmo di crittografia asimmetrica, inventato nel 1977 da Ronald Rivest, Adi S"
3625,it,https://it.wikipedia.org/wiki?curid=3625,ROT13,"Il ROT13 (rotate by 13 places), a volte scritto come ROT-13 e noto in italiano come eccesso 13, è un semplice cifrario m"
3626,it,https://it.wikipedia.org/wiki?curid=3626,Radice quadrata,"In matematica, la radice quadrata o radice con indice 2 di un numero formula_1 è un numero formula_2 tale che il suo qua"
3631,it,https://it.wikipedia.org/wiki?curid=3631,Rienza,"La Rienza (Rienz in tedesco) è un fiume lungo circa 90 chilometri, che sorge nelle Dolomiti di Sesto a sud di Dobbiaco p"
3632,it,https://it.wikipedia.org/wiki?curid=3632,Risoluzione 1497 dell'Assemblea generale delle Nazioni Unite,La Risoluzione n.1497 dell'Assemblea generale delle Nazioni Unite venne decisa il 31 ottobre 1960 in seguito alla protes
3633,it,https://it.wikipedia.org/wiki?curid=3633,Risoluzione 1661 dell'Assemblea generale delle Nazioni Unite,La risoluzione n. 1661 dell'Assemblea generale delle Nazioni Unite venne decisa il 28 novembre 1961 in seguito all'atteg
3637,it,https://it.wikipedia.org/wiki?curid=3637,Età regia di Roma,L<nowiki>'</nowiki>età regia di Roma nella storia di Roma si fa riferimento al periodo precedente l'istituzione della Re
3638,it,https://it.wikipedia.org/wiki?curid=3638,R,La R (chiamata erre in italiano) è la sedicesima lettera dell'alfabeto italiano e la diciottesima dell'alfabeto latino m
3640,it,https://it.wikipedia.org/wiki?curid=3640,Ronald Fisher,"Dal 1919 al 1933 è stato docente presso la stazione sperimentale di Rothamsted, poi, dal 1933 al 1943 a capo del diparti"
3641,it,https://it.wikipedia.org/wiki?curid=3641,Renon,"Renon (Ritten in tedesco, Renon in ladino) è un comune italiano sparso di abitanti della provincia autonoma di Bolzano i"
3644,it,https://it.wikipedia.org/wiki?curid=3644,Rosidae,"Rosidae è una sottoclasse della classe delle Magnoliopsida. Alcuni autori (Frohne & U. Jensen ex Reveal, 1994) indicano "
3645,it,https://it.wikipedia.org/wiki?curid=3645,Rutaceae,"Le Rutacee (Rutaceae ) sono una famiglia di piante angiosperme dicotiledoni della sottoclasse delle Rosidae, a distribuz"
3648,it,https://it.wikipedia.org/wiki?curid=3648,Aeroporto di Roma-Ciampino,"Aeroporto Internazionale di Roma–Ciampino G. B. Pastine (IATA: CIA, ICAO: LIRA), è un impianto aeroportuale, intitolato "
3649,it,https://it.wikipedia.org/wiki?curid=3649,Irlanda,"L'Irlanda (; ), formalmente Repubblica d'Irlanda (; ) è un Paese membro dell'Unione europea. Dal punto di vista dell'ord"
3650,it,https://it.wikipedia.org/wiki?curid=3650,Richard Stallman,È tra i principali esponenti del movimento del software libero: nel settembre del 1983 diede avvio al progetto GNU con l
