id,lang,url,title,content
872,en,https://en.wikipedia.org/wiki?curid=872,Akira Kurosawa,"Akira Kurosawa ( Kurosawa Akira; March 23, 1910 – September 6, 1998) was a Japanese film director and screenwriter, who "
312,fr,https://fr.wikipedia.org/wiki?curid=312,Ampoule,"Une ampoule est un contenant. Le terme peut, par extension, faire référence à :"
595,it,https://it.wikipedia.org/wiki?curid=595,ASCII,"ASCII (acronimo di American Standard Code for Information Interchange, Codice Standard Americano per lo Scambio di Infor"
285,de,https://de.wikipedia.org/wiki?curid=285,Apulien,Apulien ( [] oder oft im Plural Puglie []; ) ist eine in Südost-Italien gelegene Region mit der Hauptstadt Bari. Sie hat
874,en,https://en.wikipedia.org/wiki?curid=874,Ancient Egypt,"Ancient Egypt was a civilization of ancient North Africa, concentrated along the lower reaches of the Nile River, situat"
315,fr,https://fr.wikipedia.org/wiki?curid=315,Lampe à incandescence,"Une lampe à incandescence, communément appelée ampoule à incandescence par métonymie, est un luminaire électrique qui éc"
601,it,https://it.wikipedia.org/wiki?curid=601,Automa (informatica),"In teoria dei sistemi dinamici, un automa è un sistema dinamico discreto (nella scansione del tempo e nella descrizione "
290,de,https://de.wikipedia.org/wiki?curid=290,Argentinien,"Argentinien ( []) ist eine Republik im Süden Südamerikas. Es grenzt im Westen an Chile, im Norden an Bolivien und Paragu"
875,en,https://en.wikipedia.org/wiki?curid=875,Analog Brothers,"Analog Brothers were an experimental hip hop band featuring Tracy 'Ice Oscillator' Marrow (Ice-T) on keyboards, drums an"
316,fr,https://fr.wikipedia.org/wiki?curid=316,Lampe à incandescence halogène,"La lampe à incandescence halogène produit de la lumière, comme une lampe à incandescence classique, en portant à incande"
605,it,https://it.wikipedia.org/wiki?curid=605,Apprendimento automatico,L’apprendimento automatico (noto anche come machine learning) è una branca dell'intelligenza artificiale che raccoglie u
292,de,https://de.wikipedia.org/wiki?curid=292,Antigen,"Antigene (von gr. ἀντί anti ‘[da]gegen’ plus gr. γεννάω gennaō ‘erzeuge/gebäre’) sind Strukturen, an die sich Antikörper"
876,en,https://en.wikipedia.org/wiki?curid=876,Motor neuron disease,Motor neuron diseases or motor neurone diseases (MNDs) are a group of rare neurodegenerative disorders that selectively 
317,fr,https://fr.wikipedia.org/wiki?curid=317,Amplificateur électronique,"Un amplificateur électronique (ou amplificateur, ou ampli) est un système électronique augmentant la tension et/ou l’int"
606,it,https://it.wikipedia.org/wiki?curid=606,Aspidistra,"L'aspidistra (dal greco ασπίς, aspís, nel senso di scudo, per via dell'aspetto delle foglie) è una pianta ornamentale or"
293,de,https://de.wikipedia.org/wiki?curid=293,Allergen,"Ein Allergen ist eine Substanz, die über Vermittlung des Immunsystems Überempfindlichkeitsreaktionen (allergische Reakti"
877,en,https://en.wikipedia.org/wiki?curid=877,Abjad,An abjad () is a type of writing system in which (in contrast to true alphabets) each symbol or glyph stands for a conso
319,fr,https://fr.wikipedia.org/wiki?curid=319,Liste de sigles en espagnol,Voici une liste de sigles utilisés en espagnol. Vous trouverez à côté de chaque sigle le nom complet et une traduction e
613,it,https://it.wikipedia.org/wiki?curid=613,Aavasaksa,Aavasaksa è un colle finlandese situato nella regione della Lapponia e alto 222 m. Il Tornedalen e il vicino colle Aavas
294,de,https://de.wikipedia.org/wiki?curid=294,Ada Lovelace,"Augusta Ada King-Noel, Countess of Lovelace, allgemein als Ada Lovelace bekannt (geborene Hon. Augusta Ada Byron; * 10. "
878,en,https://en.wikipedia.org/wiki?curid=878,Abugida,"An abugida (from Ge'ez: አቡጊዳ ’abugida), or alphasyllabary, is a segmental writing system in which consonant–vowel sequen"
320,fr,https://fr.wikipedia.org/wiki?curid=320,Alcatel,"Alcatel (acronyme d'Alsacienne de constructions atomiques, de télécommunications et d’électronique) était une entreprise"
617,it,https://it.wikipedia.org/wiki?curid=617,ASCII art,L<nowiki>'</nowiki>arte ASCII è un mezzo artistico che si basa principalmente sui computer come supporto di presentazion
295,de,https://de.wikipedia.org/wiki?curid=295,Ascorbinsäure,"Ascorbinsäure ist ein farb- und geruchloser, kristalliner, gut wasserlöslicher Feststoff mit saurem Geschmack. Sie ist e"
880,en,https://en.wikipedia.org/wiki?curid=880,ABBA,"ABBA (, ) is a Swedish pop supergroup formed in Stockholm in 1972 by Agnetha Fältskog, Björn Ulvaeus, Benny Andersson, a"
322,fr,https://fr.wikipedia.org/wiki?curid=322,Juillet 2003,"Mort de Compay Segundo à Havane ( Cuba) Décès de Paulette Codazzi, fauchée sur son trottoir par un chauffard alcoolisé.."
620,it,https://it.wikipedia.org/wiki?curid=620,Biologia,"La biologia (dal greco βιολογία, composto da βίος, bìos = vita e λόγος, lògos = studio) è la scienza che studia la vita,"
296,de,https://de.wikipedia.org/wiki?curid=296,Anomie,"Anomie (griech.: Kompositum aus α privativum zur Verneinung und der Endung -nomie für , „Ordnung, Gesetz“) bezeichnet in"
881,en,https://en.wikipedia.org/wiki?curid=881,Allegiance,"An allegiance is a duty of fidelity said to be owed, or freely committed, by the people, subjects or citizens to their s"
323,fr,https://fr.wikipedia.org/wiki?curid=323,Archaea,"Les archées, ou Archaea (du grec ancien , « originel, primitif »), anciennement appelés archéobactéries, sont des microo"
624,it,https://it.wikipedia.org/wiki?curid=624,Bolzano,"Bolzano (, pronuncia //, pronuncia locale //, Bozen in tedesco, Balsan o Bulsan o Busan in ladino, Pouzen, Poazen o Pöaz"
299,de,https://de.wikipedia.org/wiki?curid=299,Alexandre Dumas der Jüngere,"Alexandre Dumas der Jüngere, auch Dumas fils, (* 27. Juli 1824 in Paris; † 27. November 1895 in Marly-le-Roi) war ein fr"
887,en,https://en.wikipedia.org/wiki?curid=887,MessagePad,The MessagePad is the first series of personal digital assistant devices developed by Apple Computer for the Newton plat
324,fr,https://fr.wikipedia.org/wiki?curid=324,AND,"AND est un code qui peut signifier : AND est un sigle qui peut signifier : And est une abréviation, qui signifie : And o"
627,it,https://it.wikipedia.org/wiki?curid=627,Bressanone,"Bressanone (: ; Brixen in tedesco, ; Persenon, , o Porsenù in ladino) è un comune italiano di abitanti, il terzo per pop"
300,de,https://de.wikipedia.org/wiki?curid=300,Dumas,Dumas ist der Familienname folgender Personen: Orte in den Vereinigten Staaten: Sonstiges:
888,en,https://en.wikipedia.org/wiki?curid=888,A. E. van Vogt,"Alfred Elton van Vogt (; April 26, 1912 – January 26, 2000) was a Canadian-born science fiction author. His fragmented, "
325,fr,https://fr.wikipedia.org/wiki?curid=325,Ahmôsis II,"Ahmôsis (ou Ahmès , Iâhmes , ou encore Amasis, d'après Manéthon) est un pharaon de la (Basse époque de l'Egypte antique)"
629,it,https://it.wikipedia.org/wiki?curid=629,Bronzolo,Bronzolo (pronuncia: Bronzòlo; Branzoll in tedesco) è un comune italiano di abitanti della provincia autonoma di Bolzano
301,de,https://de.wikipedia.org/wiki?curid=301,Auge,Das Auge () ist ein Sinnesorgan zur Wahrnehmung von Lichtreizen. Es ist Teil des visuellen Systems und ermöglicht Tieren
890,en,https://en.wikipedia.org/wiki?curid=890,Anna Kournikova,Anna Sergeyevna Kournikova (; born 7 June 1981) is a Russian former professional tennis player and American television p
326,fr,https://fr.wikipedia.org/wiki?curid=326,Ammout,"Dans la mythologie égyptienne, Âmmout, , est la déesse qui, lors de la pesée du cœur, dévore les âmes des humains jugés "
635,it,https://it.wikipedia.org/wiki?curid=635,Botanica,La botanica (dal greco: βοτάνη [botane] = pianta) è la disciplina della biologia che studia le forme di vita del mondo v
302,de,https://de.wikipedia.org/wiki?curid=302,Assoziativgesetz,"Das Assoziativgesetz ( „vereinigen, verbinden, verknüpfen, vernetzen“), auf Deutsch Verknüpfungsgesetz oder auch Verbind"
892,en,https://en.wikipedia.org/wiki?curid=892,Alfons Maria Jakob,Alfons Maria Jakob (2 July 1884 in Aschaffenburg/Bavaria – 17 October 1931 in Hamburg) was a German neurologist who work
331,fr,https://fr.wikipedia.org/wiki?curid=331,Aha,"Aha est un génie bénéfique de la mythologie égyptienne. Son nom signifie le combattant. Ancêtre de Bès, il est représent"
638,it,https://it.wikipedia.org/wiki?curid=638,Browser,"In informatica il web browser (o più semplicemente browser , traducibile come navigatore) è un'applicazione per l'acquis"
304,de,https://de.wikipedia.org/wiki?curid=304,Atharvaveda,"Der Atharvaveda (Sanskrit, m., अथर्ववेद, Atharvaveda, alternativ Atharwaweda) ist eine der heiligen Textsammlungen des H"
894,en,https://en.wikipedia.org/wiki?curid=894,Agnosticism,"Agnosticism is the view that the existence of God, of the divine or the supernatural is unknown or unknowable. Another d"
332,fr,https://fr.wikipedia.org/wiki?curid=332,Amset,"Amset (ou Imseti, Imsti, Imset, Mesti, Mesta) est un génie anthropomorphe de la mythologie égyptienne. C'est la divinité"
641,it,https://it.wikipedia.org/wiki?curid=641,Byte,"Un byte (pron. ) è una sequenza di bit, il cui numero dipende dall'implementazione fisica della macchina sottostante. Il"
305,de,https://de.wikipedia.org/wiki?curid=305,Anatomie,Die Anatomie (dem Erkenntnisgewinn dienende ‚Zergliederung‘ von tierischen und menschlichen Körpern; aus „auf“ und „das 
896,en,https://en.wikipedia.org/wiki?curid=896,Argon,Argon is a chemical element with the symbol Ar and atomic number 18. It is in group 18 of the periodic table and is a no
333,fr,https://fr.wikipedia.org/wiki?curid=333,Aldous Huxley,"Aldous Leonard Huxley, né le à Godalming (Royaume-Uni) et mort le à Los Angeles (États-Unis), est un écrivain, romancier"
644,it,https://it.wikipedia.org/wiki?curid=644,Bertha von Suttner,"Nacque a Praga nel 1843. Suo padre, il feldmaresciallo Franz-Josef Graf Kinsky von Wchinitz und Tettau, apparteneva a un"
306,de,https://de.wikipedia.org/wiki?curid=306,Andreas Vesalius,"Andreas Vesal oder lateinisch Andreas Vesalius (latinisiert aus flämisch Andries van Wezel, eigentlich Andreas Witinck b"
897,en,https://en.wikipedia.org/wiki?curid=897,Arsenic,"Arsenic is a chemical element with the symbol As and atomic number 33. Arsenic occurs in many minerals, usually in combi"
341,fr,https://fr.wikipedia.org/wiki?curid=341,Amenhotep III,"Amenhotep (né vers -1411/-1403, et mort à Malqata vers -1353/-1352), ou Aménophis en grec ; Amāna-Ḥātpa en égyptien anci"
645,it,https://it.wikipedia.org/wiki?curid=645,Citrus × bergamia,"Il bergamotto (Citrus × bergamia, () è un agrume del genere Citrus. Il nome deriva dal turco bey armudu = pero del signo"
307,de,https://de.wikipedia.org/wiki?curid=307,Amulett,"Ein Amulett ist ein tragbarer Gegenstand, dem magische Kräfte zugeschrieben werden, mit denen er Glück bringen (energeti"
898,en,https://en.wikipedia.org/wiki?curid=898,Antimony,"Antimony is a chemical element with the symbol Sb (from ) and atomic number 51. A lustrous gray metalloid, it is found i"
342,fr,https://fr.wikipedia.org/wiki?curid=342,Aviation civile,L'aviation civile désigne tout ce qui est relatif à l'aviation non militaire. Cela englobe ainsi le transport civil de p
646,it,https://it.wikipedia.org/wiki?curid=646,Battaglia di Stalingrado,"Con il termine battaglia di Stalingrado (, in tedesco: Schlacht von Stalingrad) si intendono i duri combattimenti svolti"
308,de,https://de.wikipedia.org/wiki?curid=308,Arc de Triomphe de l’Étoile,Der Arc de Triomphe de l’Étoile (dt. Triumphbogen des Sterns) oder kurz Arc de Triomphe ist ein von 1806 bis 1836 errich
899,en,https://en.wikipedia.org/wiki?curid=899,Actinium,Actinium is a chemical element with the symbol Ac and atomic number 89. It was first isolated by French chemist André-Lo
344,fr,https://fr.wikipedia.org/wiki?curid=344,Auteur-compositeur-interprète,"Un auteur-compositeur-interprète, une auteure-compositrice-interprète, une autrice-compositrice-interprète, une autoress"
649,it,https://it.wikipedia.org/wiki?curid=649,Buddhismo Mahāyāna,"Con il termine sanscrito composto Mahāyāna (devanāgarī: महायान, cinese: , giapponese: daijō, tibetano: , vietnamita: Đại"
309,de,https://de.wikipedia.org/wiki?curid=309,Akustik,"Die Akustik (von griechisch (ausgesprochen: „akuein“) ‚hören‘ bzw. akoustikós, ‚das Gehör betreffend‘) ist die Lehre vom"
900,en,https://en.wikipedia.org/wiki?curid=900,Americium,Americium is a synthetic radioactive chemical element with the symbol Am and atomic number 95. It is a transuranic membe
346,fr,https://fr.wikipedia.org/wiki?curid=346,Animisme,"L’animisme, (du latin , originairement « esprit », puis « âme ») est la croyance en un esprit, une force vitale, qui ani"
650,it,https://it.wikipedia.org/wiki?curid=650,Buddhismo,"Il buddhismo (in sanscrito: buddha-śasana), o più comunemente buddismo, è una delle religioni più antiche e più diffuse "
310,de,https://de.wikipedia.org/wiki?curid=310,Amerika (Begriffsklärung),Der Name Amerika steht im Allgemeinen für: Der Name Amerika bezeichnet im Bereich der Künste und Medien: Amerika ist der
901,en,https://en.wikipedia.org/wiki?curid=901,Astatine,Astatine is a chemical element with the symbol At and atomic number 85. It is the rarest naturally occurring element in 
347,fr,https://fr.wikipedia.org/wiki?curid=347,Anthropologie religieuse,"L'anthropologie religieuse est le domaine de l'anthropologie qui étudie le fait religieux, c'est-à-dire non seulement le"
652,it,https://it.wikipedia.org/wiki?curid=652,Battaglia di Morgarten,La battaglia di Morgarten fu combattuta alle falde del Morgarten il 15 novembre 1315 allorché un piccolo raggruppamento 
311,de,https://de.wikipedia.org/wiki?curid=311,Afroasiatische Sprachen,Die afroasiatischen Sprachen (traditionell als semito-hamitisch oder hamito-semitisch bezeichnet) bilden eine Sprachfami
902,en,https://en.wikipedia.org/wiki?curid=902,Atom,"An atom is the smallest constituent unit of ordinary matter that constitutes a chemical element. Every solid, liquid, ga"
350,fr,https://fr.wikipedia.org/wiki?curid=350,Alphabet phonétique de l'OTAN,L'alphabet phonétique de l'OTAN est le nom que l'on donne parfois à l'alphabet radio international qui a été normalisé p
653,it,https://it.wikipedia.org/wiki?curid=653,Ba'al Shem Tov,"Noto anche con il soprannome di Besht (BeShT, acronimo di Baʻal Shem Tov), per la sua reputazione di guaritore itinerant"
312,de,https://de.wikipedia.org/wiki?curid=312,Afrikanische Sprachen,"Der Begriff Afrikanische Sprachen ist eine Sammelbezeichnung für die Sprachen, die auf dem afrikanischen Kontinent gespr"
903,en,https://en.wikipedia.org/wiki?curid=903,Arable land,"Arable land (, able is to be plowed) is any land capable of being ploughed and used to grow crops. Alternatively, for th"
351,fr,https://fr.wikipedia.org/wiki?curid=351,ADSL,L’ADSL (de l'anglais ') est une technique de communication numérique (couche physique) de la famille xDSL. Elle permet d
654,it,https://it.wikipedia.org/wiki?curid=654,Blocco note,Blocco note è un editor di testo proprietario incluso nei sistemi Microsoft Windows per l'elaborazione di file di testo 
314,de,https://de.wikipedia.org/wiki?curid=314,Atomhülle,Die Atomhülle bzw. Elektronenhülle ist der äußere aus Elektronen bestehende Teil eines Atoms. Die Unterteilung eines Ato
904,en,https://en.wikipedia.org/wiki?curid=904,Aluminium,Aluminium (aluminum in American and Canadian English) is a chemical element with the symbol Al and atomic number 13. It 
352,fr,https://fr.wikipedia.org/wiki?curid=352,Active Server Pages,"La dernière version livrée par Microsoft (la 3.0) date de l'an 2000. Microsoft ASP.NET, sorti en , a ensuite pris sa sui"
655,it,https://it.wikipedia.org/wiki?curid=655,Bud Spencer,Ha raggiunto il successo per i suoi film in coppia con Terence Hill e il duo di attori ha ottenuto fama mondiale e ha at
315,de,https://de.wikipedia.org/wiki?curid=315,Asselspinnen,"Die Asselspinnen (Pycnogonida, auch Pantopoda) bilden eine Klasse innerhalb der Kieferklauenträger (Chelicerata). Trotz "
905,en,https://en.wikipedia.org/wiki?curid=905,Advanced Chemistry,"Advanced Chemistry is a German hip hop group from Heidelberg, a scenic city in Baden-Württemberg, South Germany. Advance"
353,fr,https://fr.wikipedia.org/wiki?curid=353,Agnosticisme,"L’agnosticisme, ou pensée de l'interrogation, est une conception selon laquelle l'esprit humain ne peut accéder à l'abso"
657,it,https://it.wikipedia.org/wiki?curid=657,Brian Kernighan,Si laurea in fisica tecnica all'University of Toronto nel 1964 e ottiene il dottorato di ricerca in elettrotecnica alla 
316,de,https://de.wikipedia.org/wiki?curid=316,Astronomisches Objekt,"Ein astronomisches Objekt (auch Himmelsobjekt oder spezieller Himmelskörper) ist ein Objekt, das von der Astronomie und "
909,en,https://en.wikipedia.org/wiki?curid=909,Anglican Communion,"The Anglican Communion is the third largest Christian communion. Founded in 1867 in London, England, the communion curre"
354,fr,https://fr.wikipedia.org/wiki?curid=354,Code Morse international,"Le code Morse international, ou l’alphabet Morse international, est un code permettant de transmettre un texte à l’aide "
659,it,https://it.wikipedia.org/wiki?curid=659,Biometrika,"La rivista britannica Biometrika venne creata nell'ottobre 1901 per iniziativa di Karl Pearson, Walter Frank Raphael Wel"
317,de,https://de.wikipedia.org/wiki?curid=317,Altersbestimmung (Archäologie),"Bei der Altersbestimmung von archäologischen Funden gibt es verschiedene Datierungsmethoden, die man in zwei große Grupp"
910,en,https://en.wikipedia.org/wiki?curid=910,Arne Kaijser,"Arne Kaijser (born 1950) is a professor of History of Technology at the Royal Institute of Technology in Stockholm, and "
355,fr,https://fr.wikipedia.org/wiki?curid=355,Australopithèque,"Les Australopithèques (Australopithecus) forment un genre éteint d'hominines ayant vécu en Afrique entre environ 4,2 et "
660,it,https://it.wikipedia.org/wiki?curid=660,Brescia,"Brescia (Brèsa, Brèssa o Brèha in dialetto bresciano, Brixia in latino) è un comune italiano di abitanti, capoluogo dell"
318,de,https://de.wikipedia.org/wiki?curid=318,Adrenalin,Adrenalin (gebildet 1901 aus ‚an‘ und ‚Niere‘) oder Epinephrin (1900 gebildet aus ‚auf‘ und ‚Niere‘) ist ein im Nebennie
911,en,https://en.wikipedia.org/wiki?curid=911,Archipelago,"An archipelago ( ), sometimes called an island group or island chain, is a chain, cluster or collection of islands, or s"
356,fr,https://fr.wikipedia.org/wiki?curid=356,Antoine Parmentier,"Antoine Augustin Parmentier, né le à Montdidier et mort le à Paris, est un pharmacien militaire, agronome, nutritionnist"
662,it,https://it.wikipedia.org/wiki?curid=662,Bernoulli Society,"La Bernoulli Society for Mathematical Statistics and Probability è una associazione professionale, sezione dell'Istituto"
320,de,https://de.wikipedia.org/wiki?curid=320,Arterie,"Eine Arterie, lateinisch Arteria, ist ein Blutgefäß, welches (mit Ausnahme der Herzkranzarterien) Blut vom Herzen weg fü"
914,en,https://en.wikipedia.org/wiki?curid=914,Author,"An author is the creator or originator of any written work such as a book or play, and is also considered a writer. More"
360,fr,https://fr.wikipedia.org/wiki?curid=360,Halobacteria,"Les Halobacteria, ou halobactéries, sont une classe d'archées de l'embranchement (phylum) des Euryarchaeota. Ce sont des"
665,it,https://it.wikipedia.org/wiki?curid=665,Basiglio,"Basiglio (Basej in dialetto milanese, : ) è un comune italiano di abitanti della città metropolitana di Milano in Lombar"
321,de,https://de.wikipedia.org/wiki?curid=321,Ariel Scharon,"Scharons Vater Schmuel kam aus Brest-Litowsk und die Mutter, die einer Familie von Subbotniki entstammte, aus Mogiljow i"
915,en,https://en.wikipedia.org/wiki?curid=915,Andrey Markov,Andrey Andreyevich Markov (1856–1922) was a Russian mathematician best known for his work on stochastic processes. A pri
361,fr,https://fr.wikipedia.org/wiki?curid=361,Archée thermophile,Les archées thermophiles (anciennement dites thermoacidophiles) sont des archées qui s'accommodent de la chaleur. On les
667,it,https://it.wikipedia.org/wiki?curid=667,Berra (Riva del Po),Berra (La Bèra in dialetto ferrarese) è stato un comune italiano di abitanti della provincia di Ferrara in Emilia-Romagn
323,de,https://de.wikipedia.org/wiki?curid=323,Département Alpes-Maritimes,Das Département Alpes-Maritimes [] () ist das französische Département mit der Ordnungsnummer 06. Es liegt im Südosten d
921,en,https://en.wikipedia.org/wiki?curid=921,Angst,"Angst means fear or anxiety (anguish is its Latinate equivalent, and anxious, anxiety are of similar origin). The dictio"
363,fr,https://fr.wikipedia.org/wiki?curid=363,Géographie de l'Arabie saoudite,"La géographie de l'Arabie saoudite, malgré la prépondérance du désert dans le pays, offre une grande diversité, ne serai"
670,it,https://it.wikipedia.org/wiki?curid=670,Bernoulli (famiglia),La famiglia Bernoulli aveva origini in Anversa. Da qui fuggì nel 1583 per sottrarsi al massacro degli Ugonotti perpetrat
324,de,https://de.wikipedia.org/wiki?curid=324,Amphore,Eine Amphore oder Amphora (von altgriechisch amphoreus ‚zweihenkliges Tongefäß‘; gebildet aus amphí ‚auf beiden Seiten‘ 
922,en,https://en.wikipedia.org/wiki?curid=922,Anxiety,"Anxiety is an emotion characterized by an unpleasant state of inner turmoil, often accompanied by nervous behavior such "
364,fr,https://fr.wikipedia.org/wiki?curid=364,Industrie pétrolière de l'Arabie saoudite,"L'industrie pétrolière de l'Arabie saoudite est issue des explorations des années 1930, qui permirent de découvrir les p"
671,it,https://it.wikipedia.org/wiki?curid=671,Benoît Mandelbrot,"Nato in Polonia da una famiglia ebrea di origini lituane, ha vissuto in Francia per buona parte della sua vita. La famig"
327,de,https://de.wikipedia.org/wiki?curid=327,Akustikkoppler,Der Akustikkoppler ist ein Gerät zur Übertragung von digitalen Daten über eine analoge Teilnehmeranschlussleitung. Akust
924,en,https://en.wikipedia.org/wiki?curid=924,A. A. Milne,"Alan Alexander Milne (; 18 January 1882 – 31 January 1956) was an English author, best known for his books about the ted"
365,fr,https://fr.wikipedia.org/wiki?curid=365,Économie de l'Arabie saoudite,"L'économie de l'Arabie saoudite repose principalement sur son industrie pétrolière, qui a bouleversé l'histoire économiq"
673,it,https://it.wikipedia.org/wiki?curid=673,Bjarne Stroustrup,"Stroustrup è il creatore del C++, per il quale ha scritto le definizioni iniziali e prodotto la prima implementazione; h"
328,de,https://de.wikipedia.org/wiki?curid=328,Akronym,"Ein Akronym (von ákros „Spitze, Rand“ sowie ónoma, dorisch und äolisch ónyma, „Name“) ist ein Sonderfall der Abkürzung. "
925,en,https://en.wikipedia.org/wiki?curid=925,Asociación Alumni,"Asociación Alumni, usually just Alumni, is an Argentine rugby union club located in Tortuguitas, Greater Buenos Aires. T"
366,fr,https://fr.wikipedia.org/wiki?curid=366,Histoire économique de l'Arabie saoudite,L'économie de l'Arabie saoudite a connu une longue période de pauvreté stable jusqu'à ce que la découverte du pétrole en
675,it,https://it.wikipedia.org/wiki?curid=675,Barzio,"Barzio (: ; Bàrs in dialetto valsassinese) è un comune italiano di 1.291 abitanti, della Valsassina, della provincia di "
331,de,https://de.wikipedia.org/wiki?curid=331,Amnesty International,"Amnesty International (von , Begnadigung, Straferlass, Amnestie) ist eine nichtstaatliche (NGO) und Non-Profit-Organisat"
928,en,https://en.wikipedia.org/wiki?curid=928,Axiom,"An axiom or postulate is a statement that is taken to be true, to serve as a premise or starting point for further reaso"
368,fr,https://fr.wikipedia.org/wiki?curid=368,Politique en Arabie saoudite,"L’Arabie saoudite est une monarchie absolue, où le roi est à la fois chef de l'État et chef du gouvernement. La loi fond"
679,it,https://it.wikipedia.org/wiki?curid=679,Belleville (Parigi),"Belleville è il 77º quartiere amministrativo di Parigi, situato nella XX circoscrizione, nella zona orientale della citt"
337,de,https://de.wikipedia.org/wiki?curid=337,Abteilung (Biologie),Die Abteilung (Divisio) ist eine hierarchische Stufe der biologischen Systematik. In der Botanik ist sie nach dem ICBN a
929,en,https://en.wikipedia.org/wiki?curid=929,Alpha,"Alpha (uppercase , lowercase ; , álpha, álfa) is the first letter of the Greek alphabet. In the system of Greek numerals"
373,fr,https://fr.wikipedia.org/wiki?curid=373,Liste de sigles en télécommunications,Cette page présente quelques sigles utilisés couramment en télécommunication.
680,it,https://it.wikipedia.org/wiki?curid=680,Puffinus puffinus,"La berta minore atlantica (Puffinus puffinus Brünnich, 1764) è un uccello marino appartenente alla famiglia Procellariid"
338,de,https://de.wikipedia.org/wiki?curid=338,Art (Biologie),"Die Art, auch Spezies oder Species (abgekürzt oft spec., von ‚Art‘), ist in der Biologie (einschließlich der Virologie) "
930,en,https://en.wikipedia.org/wiki?curid=930,Alvin Toffler,"Alvin Toffler (October 4, 1928 – June 27, 2016) was an American writer, futurist, and businessman known for his works di"
382,fr,https://fr.wikipedia.org/wiki?curid=382,Blender,"Blender est un logiciel libre de modélisation, d’animation par ordinateur et de rendu en 3D, créé en 1995. Il est actuel"
696,it,https://it.wikipedia.org/wiki?curid=696,Bono (cantante),"Paul David Hewson, nasce a Dublino il 10 maggio 1960 al Rotunda Hospital, da Brendan Robert Bob Hewson, cattolico, e Iri"
339,de,https://de.wikipedia.org/wiki?curid=339,Anaerobie,Anaerobie (zu aer ‚Luft‘ und ‚Leben‘; mit Alpha privativum α(ν)- a(n)- ‚ohne‘) bezeichnet Leben ohne Sauerstoff (Disauer
931,en,https://en.wikipedia.org/wiki?curid=931,The Amazing Spider-Man,"The Amazing Spider-Man is an American comic book series published by Marvel Comics, featuring the fictional superhero Sp"
383,fr,https://fr.wikipedia.org/wiki?curid=383,Biologie moléculaire,"La biologie moléculaire (parfois abrégée bio. mol.) est une discipline scientifique au croisement de la génétique, de la"
698,it,https://it.wikipedia.org/wiki?curid=698,Bastiglia (Italia),Bastiglia (Bastîa in dialetto modenese e carpigiano) è un comune italiano di abitanti della provincia di Modena in Emili
340,de,https://de.wikipedia.org/wiki?curid=340,Awk,"awk ist eine Programmiersprache zur Bearbeitung und Auswertung beliebiger Textdaten, u. a. auch CSV-Dateien. Der zugehör"
951,en,https://en.wikipedia.org/wiki?curid=951,Antigua and Barbuda,"Antigua and Barbuda (; ) is an island sovereign state in the West Indies in the Americas, lying between the Caribbean Se"
385,fr,https://fr.wikipedia.org/wiki?curid=385,Belgique,"La Belgique ( ' ; ' ), en forme longue le royaume de Belgique, est un pays d’Europe de l'Ouest, bordé par la France, les"
699,it,https://it.wikipedia.org/wiki?curid=699,Bisanzio,"Bisanzio (; ) è il più antico nome dell'odierna città di Istanbul, sulle rive del Bosforo, maggior centro urbano della T"
341,de,https://de.wikipedia.org/wiki?curid=341,Achim von Arnim,"Carl Joachim Friedrich Ludwig „Achim“ von Arnim (* 26. Januar 1781 in Berlin; † 21. Januar 1831 in Wiepersdorf, Kreis Jü"
953,en,https://en.wikipedia.org/wiki?curid=953,Azincourt,"Azincourt (; historically, Agincourt in English) is a commune in the Pas-de-Calais department in northern France. The Ba"
387,fr,https://fr.wikipedia.org/wiki?curid=387,Bruxelles,"Bruxelles ( ; ), parfois aussi appelé aire urbaine de Bruxelles ou Grand Bruxelles, est une ville et une agglomération d"
702,it,https://it.wikipedia.org/wiki?curid=702,Ballo,Per ballo si intende una molteplicità di forme di danza eseguite nella maggior parte dei casi per puro divertimento e al
342,de,https://de.wikipedia.org/wiki?curid=342,Algorithmus,Ein Algorithmus ist eine eindeutige Handlungsvorschrift zur Lösung eines Problems oder einer Klasse von Problemen. Algor
954,en,https://en.wikipedia.org/wiki?curid=954,Albert Speer,"Albert Speer (; ; March 19, 1905 – September 1, 1981) served as the Minister of Armaments and War Production in Nazi Ger"
391,fr,https://fr.wikipedia.org/wiki?curid=391,Forme de Backus-Naur,"La forme de Backus-Naur (souvent abrégée en BNF, de l'anglais ) est une notation permettant de décrire les règles des la"
706,it,https://it.wikipedia.org/wiki?curid=706,Bivalvia,"I bivalvi (Bivalvia Linnaeus, 1758), detti anche lamellibranchi o pelecipodi, sono una classe del phylum dei Mollusca, e"
345,de,https://de.wikipedia.org/wiki?curid=345,Arabische Sprache,"Die arabische Sprache (Arabisch, Eigenbezeichnung , kurz , ) ist die am weitesten verbreitete Sprache des semitischen Zw"
956,en,https://en.wikipedia.org/wiki?curid=956,Asteraceae,"Asteraceae or Compositae (commonly referred to as the aster, daisy, composite, or sunflower family), is a very large and"
392,fr,https://fr.wikipedia.org/wiki?curid=392,Bourgogne (ancienne région administrative),"La Bourgogne est une ancienne région administrative française constituée de quatre départements : l'Yonne, la Côte-d'Or,"
707,it,https://it.wikipedia.org/wiki?curid=707,Baseball,"Il baseball (; tradotto come pallabase o palla base, raramente palla a base) è uno sport di squadra in cui due squadre c"
